# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:9C:70": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:9C:70", "device connection": "BTH98:D3:51:FD:9C:70", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-26", "time": "20:19:27.414", "channels": [2, 3], "sensor": ["RAW", "RAW"], "label": ["A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
5	0	0	0	0	496	549	
6	0	0	0	0	512	549	
7	0	0	0	0	531	549	
8	0	0	0	0	515	549	
9	0	0	0	0	514	549	
10	0	0	0	0	505	549	
11	0	0	0	0	496	549	
12	0	0	0	0	506	549	
13	0	0	0	0	516	549	
14	0	0	0	0	531	549	
15	0	0	0	0	502	548	
0	0	0	0	0	502	549	
1	0	0	0	0	524	548	
2	0	0	0	0	544	548	
3	0	0	0	0	533	548	
4	0	0	0	0	523	548	
5	0	0	0	0	528	548	
6	0	0	0	0	500	548	
7	0	0	0	0	487	548	
8	0	0	0	0	493	548	
9	0	0	0	0	510	548	
10	0	0	0	0	509	548	
11	0	0	0	0	483	548	
12	0	0	0	0	481	548	
13	0	0	0	0	491	548	
14	0	0	0	0	460	548	
15	0	0	0	0	549	548	
0	0	0	0	0	700	548	
1	0	0	0	0	703	548	
2	0	0	0	0	505	548	
3	0	0	0	0	414	548	
4	0	0	0	0	470	548	
5	0	0	0	0	496	548	
6	0	0	0	0	472	548	
7	0	0	0	0	493	548	
8	0	0	0	0	491	548	
9	0	0	0	0	491	548	
10	0	0	0	0	486	548	
11	0	0	0	0	490	548	
12	0	0	0	0	502	547	
13	0	0	0	0	507	547	
14	0	0	0	0	502	547	
15	0	0	0	0	511	547	
0	0	0	0	0	504	547	
1	0	0	0	0	517	547	
2	0	0	0	0	524	547	
3	0	0	0	0	536	547	
4	0	0	0	0	541	547	
5	0	0	0	0	546	547	
6	0	0	0	0	555	547	
7	0	0	0	0	559	547	
8	0	0	0	0	550	547	
9	0	0	0	0	557	547	
10	0	0	0	0	557	547	
11	0	0	0	0	535	547	
12	0	0	0	0	498	547	
13	0	0	0	0	477	547	
14	0	0	0	0	462	547	
15	0	0	0	0	477	547	
0	0	0	0	0	472	547	
1	0	0	0	0	459	547	
2	0	0	0	0	467	547	
3	0	0	0	0	478	547	
4	0	0	0	0	442	547	
5	0	0	0	0	489	547	
6	0	0	0	0	495	547	
7	0	0	0	0	489	547	
8	0	0	0	0	518	547	
9	0	0	0	0	496	547	
10	0	0	0	0	489	547	
11	0	0	0	0	506	547	
12	0	0	0	0	488	547	
13	0	0	0	0	515	546	
14	0	0	0	0	497	546	
15	0	0	0	0	502	546	
0	0	0	0	0	521	546	
1	0	0	0	0	499	546	
2	0	0	0	0	507	546	
3	0	0	0	0	508	546	
4	0	0	0	0	503	546	
5	0	0	0	0	513	546	
6	0	0	0	0	514	546	
7	0	0	0	0	512	546	
8	0	0	0	0	511	546	
9	0	0	0	0	509	546	
10	0	0	0	0	485	546	
11	0	0	0	0	513	546	
12	0	0	0	0	499	546	
13	0	0	0	0	486	546	
14	0	0	0	0	511	546	
15	0	0	0	0	535	546	
0	0	0	0	0	512	545	
1	0	0	0	0	509	546	
2	0	0	0	0	504	546	
3	0	0	0	0	516	545	
4	0	0	0	0	523	545	
5	0	0	0	0	485	545	
6	0	0	0	0	513	545	
7	0	0	0	0	507	545	
8	0	0	0	0	508	545	
9	0	0	0	0	519	545	
10	0	0	0	0	521	545	
11	0	0	0	0	540	545	
12	0	0	0	0	535	545	
13	0	0	0	0	511	545	
14	0	0	0	0	514	545	
15	0	0	0	0	517	545	
0	0	0	0	0	499	545	
1	0	0	0	0	499	545	
2	0	0	0	0	508	545	
3	0	0	0	0	481	545	
4	0	0	0	0	501	545	
5	0	0	0	0	502	545	
6	0	0	0	0	517	545	
7	0	0	0	0	473	545	
8	0	0	0	0	579	545	
9	0	0	0	0	726	545	
10	0	0	0	0	692	545	
11	0	0	0	0	514	545	
12	0	0	0	0	417	545	
13	0	0	0	0	457	545	
14	0	0	0	0	505	545	
15	0	0	0	0	484	545	
0	0	0	0	0	502	544	
1	0	0	0	0	504	545	
2	0	0	0	0	495	545	
3	0	0	0	0	501	544	
4	0	0	0	0	507	544	
5	0	0	0	0	481	545	
6	0	0	0	0	503	544	
7	0	0	0	0	517	544	
8	0	0	0	0	499	544	
9	0	0	0	0	513	544	
10	0	0	0	0	527	544	
11	0	0	0	0	531	544	
12	0	0	0	0	535	544	
13	0	0	0	0	542	544	
14	0	0	0	0	535	544	
15	0	0	0	0	556	544	
0	0	0	0	0	562	544	
1	0	0	0	0	579	544	
2	0	0	0	0	546	544	
3	0	0	0	0	528	544	
4	0	0	0	0	520	544	
5	0	0	0	0	504	544	
6	0	0	0	0	474	544	
7	0	0	0	0	462	544	
8	0	0	0	0	448	544	
9	0	0	0	0	475	543	
10	0	0	0	0	446	543	
11	0	0	0	0	468	543	
12	0	0	0	0	448	543	
13	0	0	0	0	468	543	
14	0	0	0	0	475	544	
15	0	0	0	0	480	543	
0	0	0	0	0	475	543	
1	0	0	0	0	498	543	
2	0	0	0	0	493	543	
3	0	0	0	0	500	543	
4	0	0	0	0	504	543	
5	0	0	0	0	492	543	
6	0	0	0	0	501	543	
7	0	0	0	0	507	543	
8	0	0	0	0	500	543	
9	0	0	0	0	473	543	
10	0	0	0	0	499	543	
11	0	0	0	0	519	543	
12	0	0	0	0	509	543	
13	0	0	0	0	491	543	
14	0	0	0	0	514	543	
15	0	0	0	0	486	543	
0	0	0	0	0	508	543	
1	0	0	0	0	498	543	
2	0	0	0	0	512	543	
3	0	0	0	0	505	543	
4	0	0	0	0	504	543	
5	0	0	0	0	494	543	
6	0	0	0	0	500	543	
7	0	0	0	0	499	543	
8	0	0	0	0	513	543	
9	0	0	0	0	494	543	
10	0	0	0	0	508	543	
11	0	0	0	0	502	543	
12	0	0	0	0	494	543	
13	0	0	0	0	505	543	
14	0	0	0	0	508	542	
15	0	0	0	0	524	542	
0	0	0	0	0	534	543	
1	0	0	0	0	551	542	
2	0	0	0	0	530	543	
3	0	0	0	0	506	542	
4	0	0	0	0	499	542	
5	0	0	0	0	499	542	
6	0	0	0	0	476	542	
7	0	0	0	0	495	542	
8	0	0	0	0	489	542	
9	0	0	0	0	495	542	
10	0	0	0	0	495	542	
11	0	0	0	0	491	542	
12	0	0	0	0	473	542	
13	0	0	0	0	570	542	
14	0	0	0	0	716	542	
15	0	0	0	0	647	542	
0	0	0	0	0	490	542	
1	0	0	0	0	404	542	
2	0	0	0	0	443	542	
3	0	0	0	0	487	542	
4	0	0	0	0	486	542	
5	0	0	0	0	471	542	
6	0	0	0	0	481	542	
7	0	0	0	0	485	542	
8	0	0	0	0	497	542	
9	0	0	0	0	493	542	
10	0	0	0	0	451	542	
11	0	0	0	0	511	542	
12	0	0	0	0	519	541	
13	0	0	0	0	497	542	
14	0	0	0	0	513	541	
15	0	0	0	0	528	541	
0	0	0	0	0	530	542	
1	0	0	0	0	515	541	
2	0	0	0	0	527	541	
3	0	0	0	0	542	541	
4	0	0	0	0	542	541	
5	0	0	0	0	565	541	
6	0	0	0	0	560	541	
7	0	0	0	0	551	541	
8	0	0	0	0	534	541	
9	0	0	0	0	508	541	
10	0	0	0	0	493	541	
11	0	0	0	0	463	541	
12	0	0	0	0	475	541	
13	0	0	0	0	433	541	
14	0	0	0	0	463	541	
15	0	0	0	0	443	541	
0	0	0	0	0	466	541	
1	0	0	0	0	472	541	
2	0	0	0	0	461	541	
3	0	0	0	0	472	540	
4	0	0	0	0	491	540	
5	0	0	0	0	480	541	
6	0	0	0	0	492	541	
7	0	0	0	0	492	540	
8	0	0	0	0	489	540	
9	0	0	0	0	496	540	
10	0	0	0	0	488	540	
11	0	0	0	0	513	540	
12	0	0	0	0	504	540	
13	0	0	0	0	459	540	
14	0	0	0	0	519	540	
15	0	0	0	0	509	540	
0	0	0	0	0	483	540	
1	0	0	0	0	496	540	
2	0	0	0	0	501	540	
3	0	0	0	0	504	540	
4	0	0	0	0	510	540	
5	0	0	0	0	486	540	
6	0	0	0	0	502	540	
7	0	0	0	0	493	540	
8	0	0	0	0	539	540	
9	0	0	0	0	527	540	
10	0	0	0	0	537	540	
11	0	0	0	0	507	540	
12	0	0	0	0	522	540	
13	0	0	0	0	498	540	
14	0	0	0	0	486	540	
15	0	0	0	0	494	540	
0	0	0	0	0	498	540	
1	0	0	0	0	474	540	
2	0	0	0	0	499	540	
3	0	0	0	0	511	540	
4	0	0	0	0	505	540	
5	0	0	0	0	463	539	
6	0	0	0	0	497	539	
7	0	0	0	0	643	539	
8	0	0	0	0	736	539	
9	0	0	0	0	584	539	
10	0	0	0	0	445	539	
11	0	0	0	0	433	539	
12	0	0	0	0	463	539	
13	0	0	0	0	480	539	
14	0	0	0	0	487	539	
15	0	0	0	0	497	539	
0	0	0	0	0	508	539	
1	0	0	0	0	497	539	
2	0	0	0	0	487	539	
3	0	0	0	0	513	539	
4	0	0	0	0	502	539	
5	0	0	0	0	517	539	
6	0	0	0	0	514	539	
7	0	0	0	0	515	539	
8	0	0	0	0	505	539	
9	0	0	0	0	524	539	
10	0	0	0	0	521	539	
11	0	0	0	0	563	539	
12	0	0	0	0	558	539	
13	0	0	0	0	564	538	
14	0	0	0	0	551	538	
15	0	0	0	0	572	538	
0	0	0	0	0	565	538	
1	0	0	0	0	561	539	
2	0	0	0	0	509	538	
3	0	0	0	0	529	538	
4	0	0	0	0	487	538	
5	0	0	0	0	471	538	
6	0	0	0	0	455	538	
7	0	0	0	0	445	538	
8	0	0	0	0	445	538	
9	0	0	0	0	454	538	
10	0	0	0	0	467	538	
11	0	0	0	0	469	538	
12	0	0	0	0	468	538	
13	0	0	0	0	499	538	
14	0	0	0	0	482	538	
15	0	0	0	0	490	538	
0	0	0	0	0	501	538	
1	0	0	0	0	504	537	
2	0	0	0	0	492	538	
3	0	0	0	0	513	537	
4	0	0	0	0	487	538	
5	0	0	0	0	473	537	
6	0	0	0	0	496	537	
7	0	0	0	0	521	537	
8	0	0	0	0	503	537	
9	0	0	0	0	514	537	
10	0	0	0	0	504	537	
11	0	0	0	0	516	537	
12	0	0	0	0	519	537	
13	0	0	0	0	506	537	
14	0	0	0	0	529	537	
15	0	0	0	0	541	537	
0	0	0	0	0	549	537	
1	0	0	0	0	520	537	
2	0	0	0	0	502	537	
3	0	0	0	0	470	537	
4	0	0	0	0	491	537	
5	0	0	0	0	497	537	
6	0	0	0	0	502	537	
7	0	0	0	0	496	537	
8	0	0	0	0	501	537	
9	0	0	0	0	496	537	
10	0	0	0	0	486	537	
11	0	0	0	0	516	537	
12	0	0	0	0	630	537	
13	0	0	0	0	688	536	
14	0	0	0	0	549	537	
15	0	0	0	0	434	537	
0	0	0	0	0	427	536	
1	0	0	0	0	463	536	
2	0	0	0	0	510	537	
3	0	0	0	0	498	536	
4	0	0	0	0	522	536	
5	0	0	0	0	492	536	
6	0	0	0	0	494	536	
7	0	0	0	0	515	536	
8	0	0	0	0	502	536	
9	0	0	0	0	512	536	
10	0	0	0	0	512	536	
11	0	0	0	0	529	536	
12	0	0	0	0	525	536	
13	0	0	0	0	515	536	
14	0	0	0	0	520	536	
15	0	0	0	0	536	536	
0	0	0	0	0	533	536	
1	0	0	0	0	534	536	
2	0	0	0	0	559	536	
3	0	0	0	0	564	536	
4	0	0	0	0	560	536	
5	0	0	0	0	558	536	
6	0	0	0	0	535	536	
7	0	0	0	0	535	536	
8	0	0	0	0	508	536	
9	0	0	0	0	479	536	
10	0	0	0	0	454	536	
11	0	0	0	0	450	536	
12	0	0	0	0	452	536	
13	0	0	0	0	445	536	
14	0	0	0	0	473	536	
15	0	0	0	0	473	536	
0	0	0	0	0	473	536	
1	0	0	0	0	484	535	
2	0	0	0	0	487	535	
3	0	0	0	0	476	535	
4	0	0	0	0	468	535	
5	0	0	0	0	493	535	
6	0	0	0	0	487	535	
7	0	0	0	0	499	535	
8	0	0	0	0	491	535	
9	0	0	0	0	500	535	
10	0	0	0	0	514	535	
11	0	0	0	0	508	535	
12	0	0	0	0	492	535	
13	0	0	0	0	505	535	
14	0	0	0	0	507	535	
15	0	0	0	0	509	535	
0	0	0	0	0	524	535	
1	0	0	0	0	532	535	
2	0	0	0	0	523	535	
3	0	0	0	0	528	535	
4	0	0	0	0	479	535	
5	0	0	0	0	491	535	
6	0	0	0	0	485	535	
7	0	0	0	0	502	535	
8	0	0	0	0	503	535	
9	0	0	0	0	510	535	
10	0	0	0	0	508	535	
11	0	0	0	0	498	535	
12	0	0	0	0	482	534	
13	0	0	0	0	494	535	
14	0	0	0	0	549	534	
15	0	0	0	0	717	534	
0	0	0	0	0	681	534	
1	0	0	0	0	491	534	
2	0	0	0	0	429	534	
3	0	0	0	0	469	534	
4	0	0	0	0	460	534	
5	0	0	0	0	491	534	
6	0	0	0	0	483	534	
7	0	0	0	0	508	534	
8	0	0	0	0	489	534	
9	0	0	0	0	503	534	
10	0	0	0	0	496	534	
11	0	0	0	0	500	534	
12	0	0	0	0	514	534	
13	0	0	0	0	528	534	
14	0	0	0	0	519	534	
15	0	0	0	0	511	534	
0	0	0	0	0	534	534	
1	0	0	0	0	528	534	
2	0	0	0	0	543	534	
3	0	0	0	0	511	534	
4	0	0	0	0	555	534	
5	0	0	0	0	540	534	
6	0	0	0	0	544	534	
7	0	0	0	0	548	534	
8	0	0	0	0	563	534	
9	0	0	0	0	546	533	
10	0	0	0	0	507	534	
11	0	0	0	0	494	533	
12	0	0	0	0	475	533	
13	0	0	0	0	465	533	
14	0	0	0	0	452	533	
15	0	0	0	0	473	533	
0	0	0	0	0	476	533	
1	0	0	0	0	458	533	
2	0	0	0	0	476	533	
3	0	0	0	0	488	533	
4	0	0	0	0	484	533	
5	0	0	0	0	476	533	
6	0	0	0	0	491	533	
7	0	0	0	0	489	533	
8	0	0	0	0	497	533	
9	0	0	0	0	490	533	
10	0	0	0	0	508	533	
11	0	0	0	0	510	533	
12	0	0	0	0	499	533	
13	0	0	0	0	492	533	
14	0	0	0	0	515	533	
15	0	0	0	0	492	533	
0	0	0	0	0	508	532	
1	0	0	0	0	526	533	
2	0	0	0	0	494	532	
3	0	0	0	0	496	533	
4	0	0	0	0	511	532	
5	0	0	0	0	511	532	
6	0	0	0	0	508	532	
7	0	0	0	0	495	532	
8	0	0	0	0	520	532	
9	0	0	0	0	515	532	
10	0	0	0	0	496	532	
11	0	0	0	0	511	532	
12	0	0	0	0	519	532	
13	0	0	0	0	498	532	
14	0	0	0	0	536	532	
15	0	0	0	0	529	532	
0	0	0	0	0	532	532	
1	0	0	0	0	523	532	
2	0	0	0	0	521	532	
3	0	0	0	0	510	532	
4	0	0	0	0	495	532	
5	0	0	0	0	501	532	
6	0	0	0	0	507	532	
7	0	0	0	0	483	532	
8	0	0	0	0	489	532	
9	0	0	0	0	482	532	
10	0	0	0	0	512	532	
11	0	0	0	0	468	531	
12	0	0	0	0	526	532	
13	0	0	0	0	647	531	
14	0	0	0	0	739	532	
15	0	0	0	0	556	532	
0	0	0	0	0	409	531	
1	0	0	0	0	429	531	
2	0	0	0	0	491	531	
3	0	0	0	0	484	531	
4	0	0	0	0	472	531	
5	0	0	0	0	480	531	
6	0	0	0	0	485	531	
7	0	0	0	0	495	531	
8	0	0	0	0	498	531	
9	0	0	0	0	495	531	
10	0	0	0	0	510	531	
11	0	0	0	0	513	531	
12	0	0	0	0	515	531	
13	0	0	0	0	506	531	
14	0	0	0	0	523	531	
15	0	0	0	0	507	531	
0	0	0	0	0	526	531	
1	0	0	0	0	540	531	
2	0	0	0	0	530	531	
3	0	0	0	0	550	531	
4	0	0	0	0	560	531	
5	0	0	0	0	555	531	
6	0	0	0	0	550	531	
7	0	0	0	0	552	531	
8	0	0	0	0	536	531	
9	0	0	0	0	495	531	
10	0	0	0	0	488	531	
11	0	0	0	0	454	531	
12	0	0	0	0	467	531	
13	0	0	0	0	464	531	
14	0	0	0	0	469	531	
15	0	0	0	0	475	531	
0	0	0	0	0	479	531	
1	0	0	0	0	479	531	
2	0	0	0	0	476	531	
3	0	0	0	0	490	531	
4	0	0	0	0	469	531	
5	0	0	0	0	488	531	
6	0	0	0	0	511	530	
7	0	0	0	0	513	530	
8	0	0	0	0	501	531	
9	0	0	0	0	481	530	
10	0	0	0	0	497	530	
11	0	0	0	0	502	530	
12	0	0	0	0	504	530	
13	0	0	0	0	499	530	
14	0	0	0	0	502	530	
15	0	0	0	0	490	530	
0	0	0	0	0	519	530	
1	0	0	0	0	498	530	
2	0	0	0	0	504	530	
3	0	0	0	0	504	530	
4	0	0	0	0	512	530	
5	0	0	0	0	493	530	
6	0	0	0	0	480	530	
7	0	0	0	0	503	530	
8	0	0	0	0	501	530	
9	0	0	0	0	513	530	
10	0	0	0	0	505	530	
11	0	0	0	0	521	529	
12	0	0	0	0	509	530	
13	0	0	0	0	492	529	
14	0	0	0	0	509	529	
15	0	0	0	0	521	529	
0	0	0	0	0	530	529	
1	0	0	0	0	495	529	
2	0	0	0	0	510	529	
3	0	0	0	0	502	529	
4	0	0	0	0	519	529	
5	0	0	0	0	516	529	
6	0	0	0	0	519	529	
7	0	0	0	0	506	529	
8	0	0	0	0	535	529	
9	0	0	0	0	540	529	
10	0	0	0	0	533	529	
11	0	0	0	0	507	529	
12	0	0	0	0	537	529	
13	0	0	0	0	494	529	
14	0	0	0	0	500	529	
15	0	0	0	0	487	529	
0	0	0	0	0	515	529	
1	0	0	0	0	489	529	
2	0	0	0	0	508	529	
3	0	0	0	0	500	529	
4	0	0	0	0	483	529	
5	0	0	0	0	472	529	
6	0	0	0	0	582	529	
7	0	0	0	0	715	529	
8	0	0	0	0	683	529	
9	0	0	0	0	489	529	
10	0	0	0	0	408	529	
11	0	0	0	0	471	529	
12	0	0	0	0	470	529	
13	0	0	0	0	486	529	
14	0	0	0	0	485	528	
15	0	0	0	0	496	529	
0	0	0	0	0	480	528	
1	0	0	0	0	507	528	
2	0	0	0	0	489	528	
3	0	0	0	0	487	528	
4	0	0	0	0	513	528	
5	0	0	0	0	500	528	
6	0	0	0	0	513	529	
7	0	0	0	0	507	528	
8	0	0	0	0	520	528	
9	0	0	0	0	515	528	
10	0	0	0	0	537	528	
11	0	0	0	0	532	528	
12	0	0	0	0	542	528	
13	0	0	0	0	563	528	
14	0	0	0	0	556	528	
15	0	0	0	0	542	528	
0	0	0	0	0	535	528	
1	0	0	0	0	548	528	
2	0	0	0	0	520	528	
3	0	0	0	0	486	528	
4	0	0	0	0	480	528	
5	0	0	0	0	471	528	
6	0	0	0	0	455	528	
7	0	0	0	0	456	528	
8	0	0	0	0	449	528	
9	0	0	0	0	469	528	
10	0	0	0	0	487	528	
11	0	0	0	0	472	527	
12	0	0	0	0	495	527	
13	0	0	0	0	483	528	
14	0	0	0	0	493	527	
15	0	0	0	0	475	527	
0	0	0	0	0	504	527	
1	0	0	0	0	498	527	
2	0	0	0	0	498	527	
3	0	0	0	0	494	527	
4	0	0	0	0	519	527	
5	0	0	0	0	506	527	
6	0	0	0	0	490	527	
7	0	0	0	0	498	527	
8	0	0	0	0	494	527	
9	0	0	0	0	494	527	
10	0	0	0	0	515	527	
11	0	0	0	0	514	527	
12	0	0	0	0	501	527	
13	0	0	0	0	503	527	
14	0	0	0	0	501	527	
15	0	0	0	0	513	527	
0	0	0	0	0	508	527	
1	0	0	0	0	505	527	
2	0	0	0	0	529	527	
3	0	0	0	0	507	527	
4	0	0	0	0	523	527	
5	0	0	0	0	492	527	
6	0	0	0	0	494	527	
7	0	0	0	0	521	527	
8	0	0	0	0	517	527	
9	0	0	0	0	497	527	
10	0	0	0	0	505	527	
11	0	0	0	0	526	527	
12	0	0	0	0	509	527	
13	0	0	0	0	496	527	
14	0	0	0	0	520	527	
15	0	0	0	0	508	527	
0	0	0	0	0	508	527	
1	0	0	0	0	479	527	
2	0	0	0	0	514	527	
3	0	0	0	0	503	527	
4	0	0	0	0	518	526	
5	0	0	0	0	508	526	
6	0	0	0	0	539	526	
7	0	0	0	0	527	526	
8	0	0	0	0	526	526	
9	0	0	0	0	531	526	
10	0	0	0	0	533	526	
11	0	0	0	0	491	526	
12	0	0	0	0	500	526	
13	0	0	0	0	489	526	
14	0	0	0	0	491	526	
15	0	0	0	0	500	526	
0	0	0	0	0	504	526	
1	0	0	0	0	494	526	
2	0	0	0	0	490	526	
3	0	0	0	0	476	526	
4	0	0	0	0	570	526	
5	0	0	0	0	705	526	
6	0	0	0	0	652	526	
7	0	0	0	0	491	526	
8	0	0	0	0	411	526	
9	0	0	0	0	466	526	
10	0	0	0	0	460	526	
11	0	0	0	0	483	526	
12	0	0	0	0	505	526	
13	0	0	0	0	499	526	
14	0	0	0	0	487	526	
15	0	0	0	0	493	526	
0	0	0	0	0	510	526	
1	0	0	0	0	496	526	
2	0	0	0	0	504	525	
3	0	0	0	0	526	526	
4	0	0	0	0	512	525	
5	0	0	0	0	503	525	
6	0	0	0	0	521	525	
7	0	0	0	0	522	525	
8	0	0	0	0	506	525	
9	0	0	0	0	544	525	
10	0	0	0	0	543	525	
11	0	0	0	0	546	525	
12	0	0	0	0	552	525	
13	0	0	0	0	562	525	
14	0	0	0	0	528	525	
15	0	0	0	0	549	525	
0	0	0	0	0	519	525	
1	0	0	0	0	507	525	
2	0	0	0	0	451	525	
3	0	0	0	0	462	525	
4	0	0	0	0	458	525	
5	0	0	0	0	436	525	
6	0	0	0	0	469	524	
7	0	0	0	0	473	525	
8	0	0	0	0	472	524	
9	0	0	0	0	465	524	
10	0	0	0	0	483	524	
11	0	0	0	0	485	525	
12	0	0	0	0	491	524	
13	0	0	0	0	483	524	
14	0	0	0	0	522	524	
15	0	0	0	0	492	524	
0	0	0	0	0	487	524	
1	0	0	0	0	512	524	
2	0	0	0	0	470	524	
3	0	0	0	0	504	524	
4	0	0	0	0	490	524	
5	0	0	0	0	528	524	
6	0	0	0	0	497	524	
7	0	0	0	0	494	524	
8	0	0	0	0	502	524	
9	0	0	0	0	487	524	
10	0	0	0	0	525	524	
11	0	0	0	0	508	524	
12	0	0	0	0	475	524	
13	0	0	0	0	500	524	
14	0	0	0	0	509	524	
15	0	0	0	0	512	524	
0	0	0	0	0	479	524	
1	0	0	0	0	515	524	
2	0	0	0	0	500	524	
3	0	0	0	0	539	524	
4	0	0	0	0	542	524	
5	0	0	0	0	512	524	
6	0	0	0	0	511	524	
7	0	0	0	0	546	524	
8	0	0	0	0	508	524	
9	0	0	0	0	481	524	
10	0	0	0	0	472	524	
11	0	0	0	0	511	524	
12	0	0	0	0	500	523	
13	0	0	0	0	474	523	
14	0	0	0	0	520	523	
15	0	0	0	0	499	523	
0	0	0	0	0	481	523	
1	0	0	0	0	514	523	
2	0	0	0	0	679	523	
3	0	0	0	0	704	523	
4	0	0	0	0	539	523	
5	0	0	0	0	436	523	
6	0	0	0	0	456	523	
7	0	0	0	0	487	523	
8	0	0	0	0	436	523	
9	0	0	0	0	485	523	
10	0	0	0	0	494	523	
11	0	0	0	0	505	523	
12	0	0	0	0	503	523	
13	0	0	0	0	491	523	
14	0	0	0	0	483	523	
15	0	0	0	0	498	523	
0	0	0	0	0	515	523	
1	0	0	0	0	471	523	
2	0	0	0	0	536	523	
3	0	0	0	0	530	523	
4	0	0	0	0	540	523	
5	0	0	0	0	543	523	
6	0	0	0	0	532	523	
7	0	0	0	0	542	523	
8	0	0	0	0	538	523	
9	0	0	0	0	574	522	
10	0	0	0	0	565	523	
11	0	0	0	0	552	522	
12	0	0	0	0	543	522	
13	0	0	0	0	521	522	
14	0	0	0	0	497	522	
15	0	0	0	0	481	522	
0	0	0	0	0	451	522	
1	0	0	0	0	472	522	
2	0	0	0	0	448	522	
3	0	0	0	0	447	522	
4	0	0	0	0	460	522	
5	0	0	0	0	459	522	
6	0	0	0	0	480	522	
7	0	0	0	0	475	522	
8	0	0	0	0	494	522	
9	0	0	0	0	462	522	
10	0	0	0	0	491	522	
11	0	0	0	0	501	522	
12	0	0	0	0	502	521	
13	0	0	0	0	490	522	
14	0	0	0	0	495	521	
15	0	0	0	0	504	521	
0	0	0	0	0	481	522	
1	0	0	0	0	513	521	
2	0	0	0	0	504	521	
3	0	0	0	0	513	521	
4	0	0	0	0	493	521	
5	0	0	0	0	499	521	
6	0	0	0	0	505	521	
7	0	0	0	0	501	521	
8	0	0	0	0	510	521	
9	0	0	0	0	509	521	
10	0	0	0	0	524	521	
11	0	0	0	0	481	521	
12	0	0	0	0	530	521	
13	0	0	0	0	510	521	
14	0	0	0	0	513	521	
15	0	0	0	0	520	521	
0	0	0	0	0	534	521	
1	0	0	0	0	513	521	
2	0	0	0	0	514	521	
3	0	0	0	0	535	521	
4	0	0	0	0	509	521	
5	0	0	0	0	508	521	
6	0	0	0	0	489	521	
7	0	0	0	0	486	521	
8	0	0	0	0	487	521	
9	0	0	0	0	502	521	
10	0	0	0	0	496	521	
11	0	0	0	0	504	520	
12	0	0	0	0	487	521	
13	0	0	0	0	520	521	
14	0	0	0	0	649	521	
15	0	0	0	0	700	520	
0	0	0	0	0	549	521	
1	0	0	0	0	432	520	
2	0	0	0	0	441	520	
3	0	0	0	0	461	520	
4	0	0	0	0	472	520	
5	0	0	0	0	472	520	
6	0	0	0	0	493	520	
7	0	0	0	0	511	520	
8	0	0	0	0	496	520	
9	0	0	0	0	508	520	
10	0	0	0	0	501	520	
11	0	0	0	0	513	520	
12	0	0	0	0	518	520	
13	0	0	0	0	507	520	
14	0	0	0	0	537	520	
15	0	0	0	0	494	520	
0	0	0	0	0	522	520	
1	0	0	0	0	534	520	
2	0	0	0	0	527	520	
3	0	0	0	0	551	520	
4	0	0	0	0	553	520	
5	0	0	0	0	556	520	
6	0	0	0	0	534	520	
7	0	0	0	0	549	520	
8	0	0	0	0	575	520	
9	0	0	0	0	522	520	
10	0	0	0	0	497	520	
11	0	0	0	0	486	520	
12	0	0	0	0	466	520	
13	0	0	0	0	480	520	
14	0	0	0	0	450	520	
15	0	0	0	0	442	519	
0	0	0	0	0	464	519	
1	0	0	0	0	461	519	
2	0	0	0	0	479	519	
3	0	0	0	0	476	519	
4	0	0	0	0	477	519	
5	0	0	0	0	484	519	
6	0	0	0	0	479	519	
7	0	0	0	0	491	519	
8	0	0	0	0	476	519	
9	0	0	0	0	511	519	
10	0	0	0	0	481	519	
11	0	0	0	0	499	519	
12	0	0	0	0	483	519	
13	0	0	0	0	489	519	
14	0	0	0	0	512	519	
15	0	0	0	0	483	519	
0	0	0	0	0	489	519	
1	0	0	0	0	497	519	
2	0	0	0	0	504	519	
3	0	0	0	0	506	519	
4	0	0	0	0	504	519	
5	0	0	0	0	505	519	
6	0	0	0	0	496	519	
7	0	0	0	0	515	519	
8	0	0	0	0	506	519	
9	0	0	0	0	521	519	
10	0	0	0	0	519	519	
11	0	0	0	0	508	519	
12	0	0	0	0	530	519	
13	0	0	0	0	501	519	
14	0	0	0	0	512	519	
15	0	0	0	0	495	519	
0	0	0	0	0	499	519	
1	0	0	0	0	483	519	
2	0	0	0	0	505	519	
3	0	0	0	0	496	519	
4	0	0	0	0	516	519	
5	0	0	0	0	512	519	
6	0	0	0	0	517	519	
7	0	0	0	0	627	519	
8	0	0	0	0	651	519	
9	0	0	0	0	532	519	
10	0	0	0	0	430	519	
11	0	0	0	0	445	519	
12	0	0	0	0	454	519	
13	0	0	0	0	497	519	
14	0	0	0	0	520	518	
15	0	0	0	0	496	519	
0	0	0	0	0	496	519	
1	0	0	0	0	505	519	
2	0	0	0	0	519	519	
3	0	0	0	0	491	519	
