# OpenSignals Text File Format. Version 1
# {"98:D3:41:FD:4F:26": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FD:4F:26", "device connection": "BTH98:D3:41:FD:4F:26", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-2-11", "time": "23:5:54.83", "channels": [2], "sensor": ["RAW"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
6	0	0	0	0	505	
7	0	0	0	0	512	
8	0	0	0	0	518	
9	0	0	0	0	506	
10	0	0	0	0	501	
11	0	0	0	0	471	
12	0	0	0	0	471	
13	0	0	0	0	535	
14	0	0	0	0	633	
15	0	0	0	0	588	
0	0	0	0	0	530	
1	0	0	0	0	491	
2	0	0	0	0	460	
3	0	0	0	0	441	
4	0	0	0	0	459	
5	0	0	0	0	457	
6	0	0	0	0	463	
7	0	0	0	0	474	
8	0	0	0	0	474	
9	0	0	0	0	454	
10	0	0	0	0	469	
11	0	0	0	0	474	
12	0	0	0	0	493	
13	0	0	0	0	473	
14	0	0	0	0	487	
15	0	0	0	0	478	
0	0	0	0	0	496	
1	0	0	0	0	484	
2	0	0	0	0	475	
3	0	0	0	0	481	
4	0	0	0	0	487	
5	0	0	0	0	491	
6	0	0	0	0	495	
7	0	0	0	0	500	
8	0	0	0	0	506	
9	0	0	0	0	518	
10	0	0	0	0	521	
11	0	0	0	0	531	
12	0	0	0	0	536	
13	0	0	0	0	540	
14	0	0	0	0	542	
15	0	0	0	0	543	
0	0	0	0	0	540	
1	0	0	0	0	536	
2	0	0	0	0	534	
3	0	0	0	0	533	
4	0	0	0	0	528	
5	0	0	0	0	520	
6	0	0	0	0	518	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	512	
10	0	0	0	0	528	
11	0	0	0	0	516	
12	0	0	0	0	484	
13	0	0	0	0	497	
14	0	0	0	0	510	
15	0	0	0	0	531	
0	0	0	0	0	523	
1	0	0	0	0	522	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	518	
5	0	0	0	0	526	
6	0	0	0	0	528	
7	0	0	0	0	524	
8	0	0	0	0	529	
9	0	0	0	0	522	
10	0	0	0	0	520	
11	0	0	0	0	520	
12	0	0	0	0	517	
13	0	0	0	0	518	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	507	
1	0	0	0	0	516	
2	0	0	0	0	522	
3	0	0	0	0	514	
4	0	0	0	0	510	
5	0	0	0	0	514	
6	0	0	0	0	515	
7	0	0	0	0	513	
8	0	0	0	0	524	
9	0	0	0	0	516	
10	0	0	0	0	502	
11	0	0	0	0	486	
12	0	0	0	0	508	
13	0	0	0	0	587	
14	0	0	0	0	656	
15	0	0	0	0	593	
0	0	0	0	0	535	
1	0	0	0	0	500	
2	0	0	0	0	484	
3	0	0	0	0	478	
4	0	0	0	0	502	
5	0	0	0	0	479	
6	0	0	0	0	483	
7	0	0	0	0	483	
8	0	0	0	0	489	
9	0	0	0	0	496	
10	0	0	0	0	491	
11	0	0	0	0	498	
12	0	0	0	0	515	
13	0	0	0	0	481	
14	0	0	0	0	485	
15	0	0	0	0	491	
0	0	0	0	0	497	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	493	
4	0	0	0	0	492	
5	0	0	0	0	494	
6	0	0	0	0	498	
7	0	0	0	0	509	
8	0	0	0	0	509	
9	0	0	0	0	526	
10	0	0	0	0	514	
11	0	0	0	0	525	
12	0	0	0	0	523	
13	0	0	0	0	525	
14	0	0	0	0	529	
15	0	0	0	0	527	
0	0	0	0	0	528	
1	0	0	0	0	537	
2	0	0	0	0	521	
3	0	0	0	0	526	
4	0	0	0	0	519	
5	0	0	0	0	517	
6	0	0	0	0	507	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	517	
11	0	0	0	0	522	
12	0	0	0	0	528	
13	0	0	0	0	514	
14	0	0	0	0	504	
15	0	0	0	0	511	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	518	
4	0	0	0	0	511	
5	0	0	0	0	506	
6	0	0	0	0	509	
7	0	0	0	0	507	
8	0	0	0	0	510	
9	0	0	0	0	520	
10	0	0	0	0	511	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	499	
14	0	0	0	0	496	
15	0	0	0	0	498	
0	0	0	0	0	497	
1	0	0	0	0	498	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	501	
5	0	0	0	0	497	
6	0	0	0	0	500	
7	0	0	0	0	505	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	494	
11	0	0	0	0	475	
12	0	0	0	0	488	
13	0	0	0	0	563	
14	0	0	0	0	658	
15	0	0	0	0	585	
0	0	0	0	0	518	
1	0	0	0	0	472	
2	0	0	0	0	455	
3	0	0	0	0	462	
4	0	0	0	0	466	
5	0	0	0	0	466	
6	0	0	0	0	473	
7	0	0	0	0	475	
8	0	0	0	0	479	
9	0	0	0	0	476	
10	0	0	0	0	470	
11	0	0	0	0	474	
12	0	0	0	0	476	
13	0	0	0	0	482	
14	0	0	0	0	484	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	478	
2	0	0	0	0	474	
3	0	0	0	0	475	
4	0	0	0	0	477	
5	0	0	0	0	483	
6	0	0	0	0	483	
7	0	0	0	0	484	
8	0	0	0	0	491	
9	0	0	0	0	499	
10	0	0	0	0	508	
11	0	0	0	0	520	
12	0	0	0	0	524	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	524	
0	0	0	0	0	519	
1	0	0	0	0	524	
2	0	0	0	0	519	
3	0	0	0	0	519	
4	0	0	0	0	520	
5	0	0	0	0	516	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	504	
12	0	0	0	0	508	
13	0	0	0	0	502	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	509	
3	0	0	0	0	504	
4	0	0	0	0	508	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	508	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	509	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	510	
0	0	0	0	0	505	
1	0	0	0	0	503	
2	0	0	0	0	511	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	514	
6	0	0	0	0	516	
7	0	0	0	0	515	
8	0	0	0	0	517	
9	0	0	0	0	520	
10	0	0	0	0	505	
11	0	0	0	0	487	
12	0	0	0	0	482	
13	0	0	0	0	549	
14	0	0	0	0	640	
15	0	0	0	0	610	
0	0	0	0	0	543	
1	0	0	0	0	494	
2	0	0	0	0	475	
3	0	0	0	0	480	
4	0	0	0	0	473	
5	0	0	0	0	473	
6	0	0	0	0	479	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	483	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	491	
13	0	0	0	0	490	
14	0	0	0	0	487	
15	0	0	0	0	486	
0	0	0	0	0	490	
1	0	0	0	0	480	
2	0	0	0	0	481	
3	0	0	0	0	484	
4	0	0	0	0	482	
5	0	0	0	0	489	
6	0	0	0	0	490	
7	0	0	0	0	496	
8	0	0	0	0	499	
9	0	0	0	0	501	
10	0	0	0	0	513	
11	0	0	0	0	515	
12	0	0	0	0	521	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	529	
0	0	0	0	0	529	
1	0	0	0	0	523	
2	0	0	0	0	523	
3	0	0	0	0	521	
4	0	0	0	0	519	
5	0	0	0	0	518	
6	0	0	0	0	515	
7	0	0	0	0	517	
8	0	0	0	0	515	
9	0	0	0	0	510	
10	0	0	0	0	508	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	504	
5	0	0	0	0	502	
6	0	0	0	0	503	
7	0	0	0	0	500	
8	0	0	0	0	497	
9	0	0	0	0	499	
10	0	0	0	0	500	
11	0	0	0	0	498	
12	0	0	0	0	495	
13	0	0	0	0	490	
14	0	0	0	0	487	
15	0	0	0	0	492	
0	0	0	0	0	498	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	503	
4	0	0	0	0	505	
5	0	0	0	0	503	
6	0	0	0	0	505	
7	0	0	0	0	507	
8	0	0	0	0	496	
9	0	0	0	0	479	
10	0	0	0	0	480	
11	0	0	0	0	555	
12	0	0	0	0	649	
13	0	0	0	0	595	
14	0	0	0	0	528	
15	0	0	0	0	487	
0	0	0	0	0	470	
1	0	0	0	0	469	
2	0	0	0	0	469	
3	0	0	0	0	469	
4	0	0	0	0	467	
5	0	0	0	0	473	
6	0	0	0	0	470	
7	0	0	0	0	475	
8	0	0	0	0	479	
9	0	0	0	0	476	
10	0	0	0	0	483	
11	0	0	0	0	476	
12	0	0	0	0	481	
13	0	0	0	0	476	
14	0	0	0	0	477	
15	0	0	0	0	476	
0	0	0	0	0	478	
1	0	0	0	0	481	
2	0	0	0	0	483	
3	0	0	0	0	487	
4	0	0	0	0	495	
5	0	0	0	0	502	
6	0	0	0	0	510	
7	0	0	0	0	516	
8	0	0	0	0	528	
9	0	0	0	0	536	
10	0	0	0	0	539	
11	0	0	0	0	543	
12	0	0	0	0	541	
13	0	0	0	0	538	
14	0	0	0	0	536	
15	0	0	0	0	532	
0	0	0	0	0	529	
1	0	0	0	0	529	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	521	
5	0	0	0	0	518	
6	0	0	0	0	516	
7	0	0	0	0	517	
8	0	0	0	0	517	
9	0	0	0	0	519	
10	0	0	0	0	517	
11	0	0	0	0	515	
12	0	0	0	0	515	
13	0	0	0	0	518	
14	0	0	0	0	515	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	515	
2	0	0	0	0	512	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	506	
11	0	0	0	0	505	
12	0	0	0	0	503	
13	0	0	0	0	498	
14	0	0	0	0	499	
15	0	0	0	0	503	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	511	
3	0	0	0	0	513	
4	0	0	0	0	512	
5	0	0	0	0	513	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	497	
9	0	0	0	0	479	
10	0	0	0	0	505	
11	0	0	0	0	604	
12	0	0	0	0	691	
13	0	0	0	0	592	
14	0	0	0	0	521	
15	0	0	0	0	480	
0	0	0	0	0	469	
1	0	0	0	0	466	
2	0	0	0	0	472	
3	0	0	0	0	473	
4	0	0	0	0	475	
5	0	0	0	0	479	
6	0	0	0	0	482	
7	0	0	0	0	485	
8	0	0	0	0	483	
9	0	0	0	0	484	
10	0	0	0	0	481	
11	0	0	0	0	483	
12	0	0	0	0	483	
13	0	0	0	0	483	
14	0	0	0	0	485	
15	0	0	0	0	485	
0	0	0	0	0	479	
1	0	0	0	0	474	
2	0	0	0	0	475	
3	0	0	0	0	473	
4	0	0	0	0	472	
5	0	0	0	0	481	
6	0	0	0	0	485	
7	0	0	0	0	497	
8	0	0	0	0	507	
9	0	0	0	0	516	
10	0	0	0	0	522	
11	0	0	0	0	525	
12	0	0	0	0	528	
13	0	0	0	0	529	
14	0	0	0	0	530	
15	0	0	0	0	526	
0	0	0	0	0	528	
1	0	0	0	0	526	
2	0	0	0	0	522	
3	0	0	0	0	519	
4	0	0	0	0	517	
5	0	0	0	0	513	
6	0	0	0	0	515	
7	0	0	0	0	508	
8	0	0	0	0	505	
9	0	0	0	0	503	
10	0	0	0	0	505	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	501	
2	0	0	0	0	503	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	504	
8	0	0	0	0	500	
9	0	0	0	0	504	
10	0	0	0	0	499	
11	0	0	0	0	500	
12	0	0	0	0	502	
13	0	0	0	0	505	
14	0	0	0	0	499	
15	0	0	0	0	494	
0	0	0	0	0	502	
1	0	0	0	0	505	
2	0	0	0	0	514	
3	0	0	0	0	518	
4	0	0	0	0	519	
5	0	0	0	0	518	
6	0	0	0	0	519	
7	0	0	0	0	515	
8	0	0	0	0	517	
9	0	0	0	0	517	
10	0	0	0	0	500	
11	0	0	0	0	479	
12	0	0	0	0	528	
13	0	0	0	0	631	
14	0	0	0	0	688	
15	0	0	0	0	580	
0	0	0	0	0	504	
1	0	0	0	0	470	
2	0	0	0	0	461	
3	0	0	0	0	464	
4	0	0	0	0	465	
5	0	0	0	0	466	
6	0	0	0	0	468	
7	0	0	0	0	472	
8	0	0	0	0	473	
9	0	0	0	0	476	
10	0	0	0	0	478	
11	0	0	0	0	479	
12	0	0	0	0	482	
13	0	0	0	0	479	
14	0	0	0	0	483	
15	0	0	0	0	477	
0	0	0	0	0	476	
1	0	0	0	0	476	
2	0	0	0	0	472	
3	0	0	0	0	471	
4	0	0	0	0	472	
5	0	0	0	0	475	
6	0	0	0	0	480	
7	0	0	0	0	489	
8	0	0	0	0	496	
9	0	0	0	0	507	
10	0	0	0	0	519	
11	0	0	0	0	528	
12	0	0	0	0	535	
13	0	0	0	0	537	
14	0	0	0	0	537	
15	0	0	0	0	537	
0	0	0	0	0	535	
1	0	0	0	0	532	
2	0	0	0	0	530	
3	0	0	0	0	527	
4	0	0	0	0	524	
5	0	0	0	0	523	
6	0	0	0	0	521	
7	0	0	0	0	518	
8	0	0	0	0	516	
9	0	0	0	0	512	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	513	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	509	
0	0	0	0	0	506	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	511	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	506	
15	0	0	0	0	502	
0	0	0	0	0	500	
1	0	0	0	0	504	
2	0	0	0	0	510	
3	0	0	0	0	513	
4	0	0	0	0	514	
5	0	0	0	0	514	
6	0	0	0	0	513	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	501	
12	0	0	0	0	482	
13	0	0	0	0	492	
14	0	0	0	0	578	
15	0	0	0	0	667	
0	0	0	0	0	614	
1	0	0	0	0	537	
2	0	0	0	0	483	
3	0	0	0	0	468	
4	0	0	0	0	468	
5	0	0	0	0	470	
6	0	0	0	0	471	
7	0	0	0	0	473	
8	0	0	0	0	480	
9	0	0	0	0	479	
10	0	0	0	0	483	
11	0	0	0	0	486	
12	0	0	0	0	488	
13	0	0	0	0	492	
14	0	0	0	0	496	
15	0	0	0	0	494	
0	0	0	0	0	493	
1	0	0	0	0	483	
2	0	0	0	0	487	
3	0	0	0	0	484	
4	0	0	0	0	486	
5	0	0	0	0	487	
6	0	0	0	0	485	
7	0	0	0	0	487	
8	0	0	0	0	492	
9	0	0	0	0	498	
10	0	0	0	0	508	
11	0	0	0	0	519	
12	0	0	0	0	526	
13	0	0	0	0	530	
14	0	0	0	0	531	
15	0	0	0	0	528	
0	0	0	0	0	528	
1	0	0	0	0	528	
2	0	0	0	0	524	
3	0	0	0	0	523	
4	0	0	0	0	517	
5	0	0	0	0	516	
6	0	0	0	0	512	
7	0	0	0	0	507	
8	0	0	0	0	505	
9	0	0	0	0	504	
10	0	0	0	0	503	
11	0	0	0	0	497	
12	0	0	0	0	499	
13	0	0	0	0	498	
14	0	0	0	0	496	
15	0	0	0	0	493	
0	0	0	0	0	491	
1	0	0	0	0	494	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	497	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	500	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	509	
4	0	0	0	0	507	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	493	
10	0	0	0	0	476	
11	0	0	0	0	491	
12	0	0	0	0	585	
13	0	0	0	0	661	
14	0	0	0	0	583	
15	0	0	0	0	520	
0	0	0	0	0	478	
1	0	0	0	0	467	
2	0	0	0	0	467	
3	0	0	0	0	471	
4	0	0	0	0	472	
5	0	0	0	0	475	
6	0	0	0	0	476	
7	0	0	0	0	480	
8	0	0	0	0	484	
9	0	0	0	0	487	
10	0	0	0	0	489	
11	0	0	0	0	487	
12	0	0	0	0	488	
13	0	0	0	0	489	
14	0	0	0	0	488	
15	0	0	0	0	484	
0	0	0	0	0	486	
1	0	0	0	0	484	
2	0	0	0	0	482	
3	0	0	0	0	481	
4	0	0	0	0	484	
5	0	0	0	0	489	
6	0	0	0	0	499	
7	0	0	0	0	504	
8	0	0	0	0	512	
9	0	0	0	0	520	
10	0	0	0	0	529	
11	0	0	0	0	537	
12	0	0	0	0	534	
13	0	0	0	0	536	
14	0	0	0	0	534	
15	0	0	0	0	536	
0	0	0	0	0	534	
1	0	0	0	0	533	
2	0	0	0	0	529	
3	0	0	0	0	526	
4	0	0	0	0	524	
5	0	0	0	0	521	
6	0	0	0	0	517	
7	0	0	0	0	516	
8	0	0	0	0	515	
9	0	0	0	0	515	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	510	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	514	
1	0	0	0	0	511	
2	0	0	0	0	514	
3	0	0	0	0	513	
4	0	0	0	0	511	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	510	
10	0	0	0	0	507	
11	0	0	0	0	507	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	501	
0	0	0	0	0	502	
1	0	0	0	0	505	
2	0	0	0	0	508	
3	0	0	0	0	511	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	508	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	504	
10	0	0	0	0	487	
11	0	0	0	0	472	
12	0	0	0	0	519	
13	0	0	0	0	625	
14	0	0	0	0	661	
15	0	0	0	0	567	
0	0	0	0	0	499	
1	0	0	0	0	467	
2	0	0	0	0	460	
3	0	0	0	0	464	
4	0	0	0	0	464	
5	0	0	0	0	467	
6	0	0	0	0	470	
7	0	0	0	0	472	
8	0	0	0	0	475	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	480	
12	0	0	0	0	482	
13	0	0	0	0	482	
14	0	0	0	0	481	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	480	
2	0	0	0	0	477	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	478	
6	0	0	0	0	484	
7	0	0	0	0	491	
8	0	0	0	0	499	
9	0	0	0	0	510	
10	0	0	0	0	518	
11	0	0	0	0	526	
12	0	0	0	0	530	
13	0	0	0	0	530	
14	0	0	0	0	532	
15	0	0	0	0	531	
0	0	0	0	0	530	
1	0	0	0	0	526	
2	0	0	0	0	523	
3	0	0	0	0	522	
4	0	0	0	0	522	
5	0	0	0	0	519	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	512	
9	0	0	0	0	510	
10	0	0	0	0	506	
11	0	0	0	0	507	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	505	
15	0	0	0	0	506	
0	0	0	0	0	504	
1	0	0	0	0	508	
2	0	0	0	0	506	
3	0	0	0	0	508	
4	0	0	0	0	507	
5	0	0	0	0	506	
6	0	0	0	0	508	
7	0	0	0	0	509	
8	0	0	0	0	507	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	509	
13	0	0	0	0	511	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	506	
1	0	0	0	0	501	
2	0	0	0	0	504	
3	0	0	0	0	510	
4	0	0	0	0	516	
5	0	0	0	0	517	
6	0	0	0	0	515	
7	0	0	0	0	514	
8	0	0	0	0	519	
9	0	0	0	0	519	
10	0	0	0	0	517	
11	0	0	0	0	516	
12	0	0	0	0	501	
13	0	0	0	0	484	
14	0	0	0	0	521	
15	0	0	0	0	618	
0	0	0	0	0	668	
1	0	0	0	0	587	
2	0	0	0	0	518	
3	0	0	0	0	486	
4	0	0	0	0	479	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	483	
8	0	0	0	0	486	
9	0	0	0	0	483	
10	0	0	0	0	491	
11	0	0	0	0	496	
12	0	0	0	0	489	
13	0	0	0	0	488	
14	0	0	0	0	493	
15	0	0	0	0	488	
0	0	0	0	0	495	
1	0	0	0	0	490	
2	0	0	0	0	487	
3	0	0	0	0	484	
4	0	0	0	0	487	
5	0	0	0	0	485	
6	0	0	0	0	483	
7	0	0	0	0	486	
8	0	0	0	0	490	
9	0	0	0	0	494	
10	0	0	0	0	501	
11	0	0	0	0	509	
12	0	0	0	0	516	
13	0	0	0	0	523	
14	0	0	0	0	527	
15	0	0	0	0	529	
0	0	0	0	0	529	
1	0	0	0	0	528	
2	0	0	0	0	525	
3	0	0	0	0	523	
4	0	0	0	0	523	
5	0	0	0	0	519	
6	0	0	0	0	518	
7	0	0	0	0	514	
8	0	0	0	0	508	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	506	
12	0	0	0	0	506	
13	0	0	0	0	506	
14	0	0	0	0	502	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	507	
4	0	0	0	0	501	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	502	
9	0	0	0	0	498	
10	0	0	0	0	499	
11	0	0	0	0	497	
12	0	0	0	0	495	
13	0	0	0	0	494	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	487	
1	0	0	0	0	486	
2	0	0	0	0	477	
3	0	0	0	0	483	
4	0	0	0	0	489	
5	0	0	0	0	497	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	501	
9	0	0	0	0	499	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	498	
13	0	0	0	0	480	
14	0	0	0	0	474	
15	0	0	0	0	537	
0	0	0	0	0	639	
1	0	0	0	0	624	
2	0	0	0	0	537	
3	0	0	0	0	483	
4	0	0	0	0	463	
5	0	0	0	0	462	
6	0	0	0	0	464	
7	0	0	0	0	467	
8	0	0	0	0	471	
9	0	0	0	0	474	
10	0	0	0	0	475	
11	0	0	0	0	478	
12	0	0	0	0	480	
13	0	0	0	0	483	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	484	
1	0	0	0	0	485	
2	0	0	0	0	482	
3	0	0	0	0	483	
4	0	0	0	0	482	
5	0	0	0	0	482	
6	0	0	0	0	481	
7	0	0	0	0	484	
8	0	0	0	0	485	
9	0	0	0	0	487	
10	0	0	0	0	493	
11	0	0	0	0	500	
12	0	0	0	0	510	
13	0	0	0	0	518	
14	0	0	0	0	523	
15	0	0	0	0	526	
0	0	0	0	0	526	
1	0	0	0	0	526	
2	0	0	0	0	524	
3	0	0	0	0	524	
4	0	0	0	0	521	
5	0	0	0	0	520	
6	0	0	0	0	516	
7	0	0	0	0	515	
8	0	0	0	0	514	
9	0	0	0	0	512	
10	0	0	0	0	509	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	507	
0	0	0	0	0	508	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	509	
5	0	0	0	0	506	
6	0	0	0	0	508	
7	0	0	0	0	507	
8	0	0	0	0	509	
9	0	0	0	0	507	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	506	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	505	
0	0	0	0	0	507	
1	0	0	0	0	508	
2	0	0	0	0	502	
3	0	0	0	0	501	
4	0	0	0	0	499	
5	0	0	0	0	500	
6	0	0	0	0	508	
7	0	0	0	0	514	
8	0	0	0	0	513	
9	0	0	0	0	514	
10	0	0	0	0	512	
11	0	0	0	0	515	
12	0	0	0	0	512	
13	0	0	0	0	514	
14	0	0	0	0	509	
15	0	0	0	0	491	
0	0	0	0	0	482	
1	0	0	0	0	540	
2	0	0	0	0	643	
3	0	0	0	0	649	
4	0	0	0	0	562	
5	0	0	0	0	497	
6	0	0	0	0	471	
7	0	0	0	0	468	
8	0	0	0	0	470	
9	0	0	0	0	468	
10	0	0	0	0	474	
11	0	0	0	0	480	
12	0	0	0	0	477	
13	0	0	0	0	481	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	485	
1	0	0	0	0	488	
2	0	0	0	0	488	
3	0	0	0	0	487	
4	0	0	0	0	486	
5	0	0	0	0	483	
6	0	0	0	0	483	
7	0	0	0	0	484	
8	0	0	0	0	482	
9	0	0	0	0	484	
10	0	0	0	0	486	
11	0	0	0	0	490	
12	0	0	0	0	493	
13	0	0	0	0	503	
14	0	0	0	0	512	
15	0	0	0	0	520	
0	0	0	0	0	527	
1	0	0	0	0	529	
2	0	0	0	0	539	
3	0	0	0	0	530	
4	0	0	0	0	533	
5	0	0	0	0	535	
6	0	0	0	0	531	
7	0	0	0	0	531	
8	0	0	0	0	526	
9	0	0	0	0	526	
10	0	0	0	0	528	
11	0	0	0	0	528	
12	0	0	0	0	524	
13	0	0	0	0	525	
14	0	0	0	0	519	
15	0	0	0	0	520	
0	0	0	0	0	519	
1	0	0	0	0	522	
2	0	0	0	0	521	
3	0	0	0	0	519	
4	0	0	0	0	520	
5	0	0	0	0	519	
6	0	0	0	0	515	
7	0	0	0	0	516	
8	0	0	0	0	515	
9	0	0	0	0	515	
10	0	0	0	0	513	
11	0	0	0	0	514	
12	0	0	0	0	513	
13	0	0	0	0	513	
14	0	0	0	0	508	
15	0	0	0	0	504	
0	0	0	0	0	505	
1	0	0	0	0	509	
2	0	0	0	0	507	
3	0	0	0	0	503	
4	0	0	0	0	502	
5	0	0	0	0	497	
6	0	0	0	0	495	
7	0	0	0	0	499	
8	0	0	0	0	503	
9	0	0	0	0	501	
10	0	0	0	0	502	
11	0	0	0	0	500	
12	0	0	0	0	496	
13	0	0	0	0	497	
14	0	0	0	0	497	
15	0	0	0	0	487	
0	0	0	0	0	483	
1	0	0	0	0	459	
2	0	0	0	0	448	
